#ST1(ch1)	#ST1(ch2)	#ST1(ch3)	#ST2(ch1)	#ST2(ch2)	#ST2(ch3)	#ST3(ch1)	#ST3(ch2)	#ST3(ch3)	#ST5(ch1)	#ST5(ch2)	#ST5(ch3)	#ST6(ch1)	#ST6(ch2)	#ST6(ch3)	#ST7(ch1)	#ST7(ch2)	#ST7(ch3)	
8.146856369359863	-14.594651270427223	-25.648375341691086	28.132455879890877	21.238968162178963	50.89387519698601	-17.10229814971029	41.186257886712916	30.067091785548193	-5.808062247014924	30.525350321881493	-8.37996160160957	-40.43693938786106	22.62839652790106	-17.866155556737088	2.589840717772778	-27.35895125890624	1.2236544382689085	
7.576696748261418	-15.792179914895684	-26.03792238310832	26.23819711308484	21.885475658813867	51.59215461466395	-17.102960974228974	40.90982974055491	29.92055014831827	-4.164702498728632	30.317750342930783	-7.452272125592617	-42.78101036954472	21.70913713550363	-18.020759213840684	1.2315364964503541	-31.21622613383755	1.9163052718342968	
6.955488715854461	-17.02988727328351	-26.38781785632943	24.346534193395716	22.655566464563382	52.210481325658	-17.062222285574286	40.5719771731547	29.719784880506648	-2.5292747112336174	30.06666155427632	-6.542301418729693	-45.04238347777788	20.771667337492204	-18.13096501883214	-0.13090132425541215	-34.827716421491445	2.5634851702508614	
6.287769395090244	-18.307273672965994	-26.700843840761028	22.467574272544056	23.544726068583113	52.74554244597148	-16.98263324607976	40.1746718351191	29.464722031900376	-0.9000101950076423	29.773459278144337	-5.650641061255469	-47.216934213335364	19.81787884943997	-18.194846473747848	-1.4954036944840783	-38.19468418038406	3.181016318014966	
5.5775277057233295	-19.622114411613754	-26.978264814333393	20.611099545905585	24.5469101621274	53.19485385011316	-16.867877802340853	39.718177143655744	29.154916250582787	0.7246418933275303	29.44022523409893	-4.778509092780629	-49.29981583415868	18.849593536516597	-18.211699379794883	-2.859447445845253	-41.33543610186966	3.795712808771927	
4.826998027315838	-20.96798260771373	-27.217646684387834	18.78644557878053	25.654958854828777	53.55658624429121	-16.72274434956008	39.201055154017375	28.789254319188956	2.3460633334321623	29.069584924556825	-3.927518903053953	-51.28564943882055	17.86854875188593	-18.18131802167791	-4.2217602786124955	-44.27695614770597	4.433914953718063	
4.037536706163731	-22.334810916170852	-27.41394919926694	17.002814110660587	26.86062984954979	53.829154418614095	-16.552431554417776	38.620684162594195	28.36576906325002	3.9655609058749373	28.66447461693619	-3.0995090491783213	-53.169315065415624	16.87669215274822	-18.104177032445072	-5.584296006189874	-47.04654052782071	5.107840376054148	
3.211493673087966	-23.71112868613789	-27.56152980299527	15.268518834690935	28.1551256729427	54.01086474797678	-16.36199140686744	37.97426099538602	27.882175279179332	5.584020283767502	28.22775835261077	-2.295849753853151	-54.94580486360434	15.876117339108882	-17.98122058084248	-6.938874948156212	-49.6184351097683	5.7988152843128775	
2.352506524537922	-25.08738138287327	-27.657202773988267	13.591216394852621	29.528616152237447	54.10088715267267	-16.155711216629676	37.260380646606194	27.336406212796543	7.202083712220277	27.76180459268578	-1.51835928131758	-56.61045558496015	14.869033583433716	-17.81297350998141	-8.26842155652348	-51.923046488047575	6.465059267869171	
1.4628689306224494	-26.45621616765394	-27.700536904993058	11.977897512096114	30.97044942058656	54.0985908569316	-15.937216573584895	36.47898156564623	26.72763296430388	8.820286427841099	27.268863535934816	-0.7684701661950969	-58.159380157431755	13.857879184460069	-17.59990118783642	-9.552653998560839	-53.87283677908602	7.054585256433603	
0.5433788621805055	-27.813482476634906	-27.692696281889525	10.43473267690808	32.46896623303982	54.00351591246902	-15.710095445543251	35.632583190356755	26.056072619063574	10.439015350786976	26.750959388899844	-0.04766587319534831	-59.58969738809189	12.845120039193192	-17.3418876522488	-10.774539186274593	-55.38990807908164	7.517475808302414	
-0.40685337639788993	-29.15782591820382	-27.636760932636236	8.967299328780515	34.01157734113965	53.815851171497954	-15.47810305474903	34.72408886011587	25.323776255483036	12.058527045776184	26.209737294823906	0.6421094015177509	-60.8996453928745	11.833449690022132	-17.039053995619913	-11.932596019231708	-56.44895749948387	7.819025421517698	
-1.389595233344804	-30.489380837251044	-27.537704574359932	7.58035371698658	35.58518301602467	53.53563912574219	-15.245435546206744	33.75559616069587	24.53468748771228	13.679044504687067	25.64641328989054	1.2985718546066807	-62.088763158025316	10.825829484943908	-16.691662020040553	-13.045985169150029	-57.09489658606384	7.94942098419524	
-2.406085438004263	-31.808507368843195	-27.40073307347854	6.277835722701232	37.17581632065354	53.16339602473877	-15.017107195166702	32.72726100857926	23.693386051876452	15.300850942978764	25.061864137940468	1.9194763975035436	-63.15781005787699	9.825087393204532	-16.29954423398313	-14.140778147861106	-57.40917778674464	7.921323585715612	
